Grupo,Participante,Minuto,C3,C4,CZ,EMG,F3,F4,F7,F8,FP1,FP2,FZ,LOG,O1,O2,P3,P4,PZ,ROG,T3,T4,T5,T6
0,MGN,1,1.3893877149969465,1.3613392208193873,1.3734011230464567,1.157593855833276,1.2886860259824904,1.3653932949128258,1.2658136803236626,1.300707057415482,1.2178505807879205,1.2688492000252425,1.3173746007781666,1.1859068498632501,1.3282981171335262,1.3554909264589874,1.3574614041226307,1.3640684131032967,1.3418922510554423,1.1459403097425538,1.3712844579880497,1.349076433675475,1.3203234908432182,1.3783699937672815
0,MGN,10,1.3981954147632305,1.3036653362800605,1.3728978091636215,1.480403782110088,1.3723012276028732,1.3459517591524175,1.2477712444368616,1.2703423906754456,1.3167508181532999,1.282449720548402,1.33397296081005,1.1815950381434515,1.22839384707146,1.3432793970051293,1.3628670161784826,1.3250766758218373,1.346845241865295,1.169963847596791,1.327017600485023,1.3136535959416946,1.2017890262506252,1.316225047874077
0,MGN,11,1.3243203725809891,1.3757329290640739,1.3998224309053204,1.314133057686631,1.362281078586174,1.3121946520295937,1.3065478689466092,1.2773381651165603,1.3040513746038653,1.3019870173348027,1.3641725528678252,1.221835350640018,1.3739779245863013,1.422355232831833,1.3634460453563315,1.3635955958686499,1.343046951150535,1.2505296805373098,1.3207895847287894,1.3336243670716137,1.3824594125019438,1.3821597519703739
0,MGN,12,1.3516082905079618,1.33409675212127,1.371991013814317,1.1482509784579649,1.3471269742221983,1.3188093187641323,1.2400442013135509,1.2246058348522082,1.2690448698272079,1.316618326998455,1.3748825444593364,1.1594016093935333,1.4016392731511607,1.4428630516884235,1.4027958367050357,1.4021059036229606,1.3983721079067464,1.1659560780180693,1.3458403039525728,1.3340890499692422,1.3628252045636984,1.3960603741771824
0,MGN,13,1.4217449815204841,1.3623481297723357,1.3852329388226965,1.4077257453285648,1.4239084468498915,1.4502459119744764,1.399676940487388,1.4137348919648358,1.354365068890046,1.3468536812305298,1.380803653912641,1.2207270263010024,1.3739433567388026,1.38831225582207,1.3502712278707893,1.4078360000839694,1.3712425517673088,1.2980265183476212,1.4120550213267677,1.3612107369746183,1.3641482397890805,1.3994593917914326
0,MGN,14,1.406963773401193,1.381731946944056,1.4002270845405613,1.2725804889359877,1.3970852763826496,1.4274662590506593,1.3697394019938984,1.3418688960271061,1.3156195162882107,1.3219951947323958,1.3694115620404457,1.1844778695256135,1.3884147872686496,1.4360456160400525,1.4024504482033462,1.4021407967028057,1.3695056327245168,1.1586956512797257,1.455945850514667,1.3757021612204912,1.3724538578911434,1.4020191574140342
0,MGN,15,1.3777706771264664,1.3483362391696805,1.3840727288753663,1.1627711779367798,1.3269807789653023,1.3263382445286607,1.2748559274594242,1.301236821700298,1.2559105842625709,1.3189410564693116,1.338796671408212,1.2143413551300335,1.3979482202192548,1.4149319160970257,1.3944157552609733,1.3954455240992336,1.4036423951629198,1.2549270458444315,1.3306595938071608,1.3240072266674103,1.3854548681543852,1.367535731500902
0,MGN,16,1.3744842344686936,1.3693983786123212,1.3688579976092223,1.2399424594204191,1.407522551299455,1.4036864711219121,1.3590480003926189,1.3723125904235356,1.2831445906688481,1.3192119051256703,1.3959429608265952,1.2323484761962826,1.3640848269538226,1.386338774701217,1.3683711763549113,1.3808042984610267,1.3593899835284102,1.2125048076254767,1.3804045099023101,1.397726828048912,1.405156346834425,1.4289047543898976
0,MGN,17,1.3025889632435719,1.297045817785525,1.364071460257831,1.119525471115188,1.2566699791624403,1.3071505506262258,1.2291029068337733,1.2806409843358664,1.181789890233766,1.205312438837546,1.2995685734727476,1.1342586853472407,1.3490338862045523,1.383164828558694,1.3683765497181986,1.3876395375245383,1.368821347881846,1.2360160593512537,1.3032744491287895,1.329343190225994,1.3549599501314797,1.41091921302064
0,MGN,18,1.3916763514496844,1.365445592963055,1.346107091882771,1.3939551043847629,1.438849720485072,1.4050294872167275,1.4041201522910773,1.3953606711221018,1.3898158991137541,1.3491471969613906,1.3478937328429244,1.2074280170768088,1.387167797490542,1.411510151840212,1.3529209675873233,1.383689714954665,1.3649070263826009,1.2675098702446772,1.4543365817815055,1.4100798496972005,1.3550728517145176,1.3997021321168568
0,MGN,19,1.3195674029398532,1.3854274578174464,1.384695181458994,1.3460458203172738,1.3806680156362823,1.3391014066626812,1.3160599760946925,1.30126522451397,1.3319589543259476,1.333355438477498,1.3796660216821064,1.234742479285304,1.3894001818324657,1.434212175153641,1.3643226842803242,1.3488680996416116,1.3239697836971371,1.2566972702771178,1.3207198883682412,1.3538109332804527,1.3645645349086981,1.403744691852296
0,MGN,2,1.4255001352746612,1.3628126965835619,1.384655505239534,1.4072742596603718,1.4234875099084903,1.4454008464680532,1.4168779155662545,1.4163020652726477,1.3607006397586812,1.3503828343762574,1.378734338269658,1.229333892111408,1.3711788427661664,1.3893731594968401,1.384779761345589,1.4118877297964183,1.376088311172765,1.2971492411170569,1.4053456284732597,1.3778246084433299,1.3770513457941396,1.400781593229647
0,MGN,20,1.3986697030582818,1.360606314117912,1.3679695356215882,1.280120728115365,1.4376780538893905,1.402573661860779,1.4111120636569057,1.3319539888342409,1.3895262762596432,1.3720271377895406,1.371263395727454,1.2184756815610116,1.374415771306328,1.3795484134885472,1.4011445740250883,1.3500053334136435,1.3783861089836786,1.2365032742367137,1.4357130911424443,1.3648000496698236,1.359762250806965,1.3919093262712556
0,MGN,21,1.2843777843776216,1.3401604550772181,1.359159746081889,1.1270980691169445,1.2857328153799428,1.2898464661013231,1.2437219590901727,1.3013354721684576,1.2915213601044406,1.2958550934541202,1.3032841729548663,1.1786720061558187,1.3705775521155603,1.3597883333308582,1.3648404197599837,1.36379675411767,1.3596853248633287,1.23135323923081,1.252293499348955,1.3026742837178968,1.3277482989542244,1.3425291658006626
0,MGN,22,1.3726706642522384,1.3382068680192998,1.3784126087846102,1.4871952806826885,1.360047378306645,1.3555627334521432,1.2511712282931262,1.2582256781224537,1.3225579238309702,1.3403571454443828,1.374948651227218,1.1919779164911244,1.2281050138824743,1.3440983461532445,1.3372824053072798,1.3344346297085687,1.339935830357519,1.1741623325794628,1.3193468267221429,1.3299632427053565,1.1896507440914597,1.3533834218379972
0,MGN,23,1.366639961342055,1.4054645877797676,1.3755569439812072,1.3831500357228677,1.3740464183677017,1.4126082713787809,1.3327024408858466,1.4317460494830012,1.3408562291925756,1.347117358462461,1.3513085651556904,1.1671088011802442,1.375584195731817,1.380411261372242,1.3807639401075267,1.418463220215481,1.3816692328029045,1.14400710836881,1.3699758383357852,1.3870346069842743,1.3519557454709612,1.3923918441606167
0,MGN,24,1.3560757150728018,1.3578208109090748,1.3353989734072182,1.3747083980669983,1.322695940852691,1.3738159781110153,1.327050249061784,1.3479806556960343,1.291452625542717,1.3507298516162753,1.330765439867516,1.2029571130872785,1.38468514297465,1.3872016551735225,1.3440239441873703,1.3954566550839704,1.3627715778598422,1.2621704679872614,1.351977353123652,1.3588406669934372,1.3548666283079378,1.3621683176161365
0,MGN,25,1.397196854944988,1.4000091919707995,1.3770663498588966,1.3830322848431325,1.423669879517668,1.400150407565107,1.4146456315014477,1.3683034803170215,1.376454000135707,1.3398156794572793,1.373436930415158,1.233815583675115,1.419068443577448,1.4284809353362646,1.395904945523996,1.409415928527116,1.402762934001052,1.2475047819653924,1.4477726690386097,1.4134716499600157,1.3767090800064006,1.4182524231732523
0,MGN,26,1.352032197276253,1.3595462072042093,1.3502941979899366,1.1958555760665543,1.3745904816162193,1.386566910587536,1.342426380302005,1.3080627715983417,1.2833579478625996,1.315012704801941,1.3852880503533236,1.2290781213205748,1.3467534233906884,1.4148896335146945,1.3944821510323535,1.3780117041101756,1.3793164132276288,1.2407565991155058,1.377668366077134,1.409706610164475,1.3797939594231852,1.4129064142402592
0,MGN,27,1.409101079049665,1.3744788277461786,1.3872564123126885,1.1927070597713323,1.3894859758327411,1.3715540710046754,1.3092363065941854,1.3489243504354393,1.3180731213541768,1.3428017637019012,1.3654256722355818,1.1821945678214312,1.4049480235085197,1.4094640268559242,1.3987237389148226,1.42238656346091,1.3978811278704573,1.2581207561533367,1.3703081925320262,1.3939044555425866,1.3347384059623737,1.4480501727814814
0,MGN,28,1.386254777108352,1.3566918849395704,1.3704794593107734,1.4727107613156327,1.287138852176852,1.362860839708135,1.2571442760930538,1.2947948481408134,1.2163846719340363,1.2658091368001259,1.314379776948724,1.1836405731340605,1.3264641885087618,1.3533985030022446,1.3529203106547378,1.3607815091589843,1.3389714536640822,1.1563145381631503,1.3802142570140505,1.3702375133501903,1.319650382077901,1.3745236014549798
0,MGN,29,1.4058085370345264,1.364436757171767,1.3727636883938812,1.330237630596411,1.3210318350855061,1.3796676120177938,1.3225152223704153,1.3307499378743806,1.258844881635375,1.3043975053291135,1.3458359873041754,1.1738611075445233,1.4046555045859896,1.4230452124158337,1.41123271209094,1.391377005959052,1.4148320025160512,1.2098474717867078,1.3983923749912597,1.3755147985354004,1.3735703651880515,1.4202813320688115
0,MGN,3,1.3910293477583024,1.3886091573765007,1.3874006673946524,1.4597931712065457,1.4106257101759163,1.4281586023432329,1.3799168066395409,1.3752039101655211,1.3420075725119869,1.3691027101224784,1.389198270607894,1.2434397176390666,1.3832308443167705,1.411871658636762,1.3769389519135555,1.3915360327147432,1.3839518019849137,1.2828082358510593,1.3952449310335915,1.4007626621488771,1.3397232273634485,1.3654120183366238
0,MGN,30,1.3965054843395837,1.3930850387891056,1.3985637551592685,1.2385653245999837,1.3525054230930396,1.3820673232088256,1.3434334963605143,1.3639287967839115,1.3275572050161712,1.3598613537533168,1.3615653790232116,1.2299011122107506,1.3584295058181393,1.4074278236561772,1.3837885679347972,1.3466425515519627,1.3959198434804614,1.2631180168453124,1.377251348109729,1.3883081280327152,1.3937711830092223,1.400785967316809
0,MGN,31,1.3979579956203232,1.3958366493710908,1.3749869734573625,1.3862417059081968,1.4299360830869292,1.399461172018374,1.3689936443696034,1.3763752323498617,1.353231214969944,1.336262663849118,1.3743434648809936,1.2135884094881104,1.4136981603995582,1.4254681420313546,1.3851114859624893,1.4033238872612999,1.3963243692627385,1.263889034175328,1.4363208074725835,1.4175426441217809,1.3754186102638868,1.4175374152024105
0,MGN,32,1.3844508635975155,1.360282878245062,1.3880838242176894,1.1379294950500598,1.3705246773580044,1.3654025536171217,1.398097557296967,1.3391968300024857,1.3257011651474133,1.2930636878831543,1.3217432314227222,1.24487623086748,1.375575299007724,1.380346340874108,1.352948163529106,1.3912257096443787,1.383634363030333,1.1959436641308447,1.4399847334108407,1.3482309449574028,1.3617532070054306,1.4036102621688717
0,MGN,33,1.3970581269167057,1.3698120428066083,1.380352043185781,1.4424541580348125,1.4399600906377628,1.4312237027996113,1.4380883750695599,1.4203187140355682,1.4145128145526227,1.3908399490234522,1.3818914238029287,1.2359716165515753,1.3946250498983135,1.388611218469215,1.4036125186457709,1.4029705631919804,1.3846880299520985,1.2875253123388155,1.442454311065382,1.3878245593538976,1.3990150901414151,1.4008794712150252
0,MGN,34,1.374769494721939,1.287327928260575,1.3690150866039015,1.4828467449206926,1.359204181873705,1.3606867087847987,1.2533239860696397,1.257717995454685,1.3273928109245443,1.3349547742526306,1.3541230394670738,1.1934917979297104,1.20990200023286,1.3403799953647728,1.3247556558154403,1.3193848764519527,1.3345078642834316,1.1740314800335325,1.3236558629214834,1.329699962650989,1.1835795085832594,1.3308809488228706
0,MGN,35,1.3777607595832049,1.2945118938921634,1.3813867880335144,1.4851118015310176,1.356786289635482,1.360778280712674,1.2261951684979222,1.2430546682405936,1.3143248504373242,1.3122339630378588,1.3694037081888861,1.161515223059303,1.2462834484257048,1.3620954126517855,1.358351160757484,1.3234197006430841,1.3474658754807298,1.152298797252812,1.32624001243832,1.3043532420965103,1.2508522008850753,1.284427435116556
0,MGN,36,1.389499563367491,1.370670178924657,1.3685099698818997,1.3943429615649385,1.4380664570441686,1.4156670250581895,1.399380360982462,1.3900941762259376,1.384899183516211,1.3471015123349679,1.351423517676647,1.2096562535871207,1.3983302557835484,1.4253003158812882,1.3517687026427154,1.3884782547647956,1.3650632824110802,1.2469760220756954,1.4550996854167677,1.4052140849677988,1.3703925271777442,1.4079191406434637
0,MGN,37,1.370140958941332,1.3538469100056874,1.3557070776318971,1.2645928995239082,1.3504139219978235,1.3535689004878992,1.2437127848456724,1.2490343616394588,1.313350896784275,1.3380375014470678,1.394123534329292,1.203599204263879,1.3825025044888541,1.3279227017912276,1.3664682809343227,1.3511212774215955,1.3353095083750062,1.216947495647982,1.3141116406755784,1.340012932758444,1.3299624975072917,1.3466725698708801
0,MGN,38,1.4145854764299663,1.363599208409742,1.3927515364415537,1.4480933870402453,1.400685074142618,1.402685042949895,1.3927354913022194,1.3991794806696356,1.3236632527340688,1.3264189002379645,1.3599162804337963,1.201173451122839,1.3370759222868303,1.4107531646059845,1.2954140404963226,1.3697168431066211,1.3610427887645142,1.2765581321626536,1.4306345300828944,1.407258387615587,1.3721683817237484,1.3852211565857655
0,MGN,39,1.3988671272526534,1.3887063729937397,1.3885099440355615,1.3883574095530777,1.3786030174049004,1.4082929720021133,1.3975437546113896,1.3175167769722347,1.3368150749319014,1.3171217198947933,1.361265140588026,1.1882725156522378,1.3758832015852516,1.4236576713975633,1.378657571600449,1.3958293206374606,1.3632079988821342,1.2285535077715903,1.4313274727676764,1.3992636367240245,1.4085151161763552,1.435749780112521
0,MGN,4,1.3564535464260625,1.3727423805366223,1.4035701939988967,1.1349867170350625,1.3409277368815467,1.3662935307732325,1.366847180754077,1.2987530154963984,1.2755843129660793,1.285639038634996,1.3234618019937074,1.2018264186545482,1.4005456053819676,1.389235771162715,1.383030167123919,1.3878780246418172,1.3892002438022506,1.2046661662932143,1.415027284592618,1.3482231836104226,1.3698161343966249,1.3988052570718754
0,MGN,40,1.373407562299538,1.4160294946063363,1.4015254614410846,1.1687384920436035,1.3877536854660322,1.3806611496613934,1.3571265229085026,1.3356540854246277,1.3571539569345243,1.3339396612773569,1.3901036403975466,1.257188979577769,1.3713124423048144,1.4025185566240148,1.3918105132977219,1.4138186741379477,1.4076298179000721,1.2793616278673376,1.3483892292528248,1.3707697503510137,1.3641711016872737,1.3873262730505669
0,MGN,41,1.3719970506390637,1.4051290954570024,1.3809322329757556,1.406397579863207,1.3434020837812886,1.356741582538725,1.3162014225123908,1.3281642384020642,1.2755445978662228,1.2932434676100752,1.3511500634120508,1.194380972081829,1.397286930708093,1.386605311567975,1.4091275467112925,1.4227715429040946,1.367941420356954,1.1797524346917327,1.3256258852120968,1.377823519497912,1.3879293481696184,1.423355351788843
0,MGN,42,1.401618816896769,1.3761615816701516,1.3941447131585951,1.4375054839333634,1.408338502075133,1.4415456716568,1.3776493904535376,1.3961077929813013,1.32663280351586,1.3231383426609789,1.3451638133234973,1.2068628363865221,1.3439572565435758,1.40777918832319,1.3156487201586475,1.3923263785882494,1.3688147958804,1.2491066635559844,1.4675020920289645,1.4088492123432617,1.335032701784395,1.3942558498436108
0,MGN,43,1.369700428343662,1.3344803933210678,1.3441286052400514,1.1944751758361776,1.2658132525826342,1.3448080651034853,1.2639664103072819,1.3306247356737726,1.2030438930355725,1.252012831542907,1.2880884818926832,1.1847803499742506,1.3876867694884432,1.4384206495416865,1.3955988004343665,1.3870888808441224,1.3866965697391498,1.2305749280978098,1.3590916105480206,1.3625459972265976,1.3918973220466275,1.4048014806940168
